current_stock,running_stock,quantity,unit_price,transaction_cost,section_id,brand,supplier,location,manager,section_name,transaction_type,unit_of_measure,performed_by,transaction_date,predicted_stock_level,restock_alert,priority
82,7,61,901.13,348.01,5,Brand D,Supplier Z,Depot 2,Manager 3,Section C,Sale,Kg,User3,20-05-2024,Very High,Overstock,Check/Overstock
41,44,64,68.63,367.39,17,Brand A,Supplier Z,Depot 1,Manager 1,Section A,Sale,Kg,User2,02-06-2024,Perfect,Stock OK,Normal
11,4,10,284.06,64.51,6,Brand A,Supplier X,Depot 2,Manager 1,Section A,Purchase,Kg,User2,10-09-2024,Low,Restock Needed,Medium Priority
7,34,64,832.96,160.41,5,Brand B,Supplier Z,Depot 2,Manager 3,Section C,Purchase,Pieces,User3,06-11-2024,Very Low,Restock Needed,High Priority
53,2,14,40.44,408.66,14,Brand A,Supplier Y,Depot 3,Manager 1,Section A,Return,Pieces,User1,20-11-2024,High,Overstock,Check/Overstock
54,38,3,854.42,410.96,11,Brand A,Supplier Y,Depot 1,Manager 1,Section B,Sale,Boxes,User1,21-02-2024,High,Overstock,Check/Overstock
73,70,15,343.13,12.9,12,Brand C,Supplier Y,Depot 3,Manager 3,Section C,Purchase,Pieces,User1,12-04-2024,High,Overstock,Check/Overstock
82,11,42,126.48,213.59,14,Brand C,Supplier Z,Depot 2,Manager 3,Section B,Sale,Kg,User1,18-07-2024,Very High,Overstock,Check/Overstock
95,81,4,121.24,98.95,5,Brand A,Supplier X,Depot 3,Manager 2,Section A,Purchase,Boxes,User1,18-06-2024,Very High,Overstock,Check/Overstock
34,57,63,635.17,259.48,9,Brand A,Supplier X,Depot 3,Manager 3,Section B,Purchase,Pieces,User1,28-05-2024,Perfect,Stock OK,Normal
8,23,7,593.05,424.35,11,Brand A,Supplier Z,Depot 3,Manager 2,Section B,Return,Pieces,User1,21-03-2024,Very Low,Restock Needed,High Priority
56,87,5,526,450.82,16,Brand C,Supplier Y,Depot 1,Manager 2,Section C,Return,Kg,User2,18-12-2024,High,Overstock,Check/Overstock
19,34,44,888.6,177.84,10,Brand B,Supplier Z,Depot 3,Manager 3,Section C,Return,Kg,User2,27-05-2024,Low,Restock Needed,Medium Priority
52,7,5,145.87,104.1,3,Brand D,Supplier Y,Depot 3,Manager 2,Section C,Sale,Pieces,User3,21-03-2024,High,Overstock,Check/Overstock
21,86,63,910.47,386.68,17,Brand A,Supplier Z,Depot 3,Manager 1,Section A,Return,Boxes,User1,21-05-2024,Low,Restock Needed,Medium Priority
54,63,24,21.16,468.98,9,Brand A,Supplier X,Depot 2,Manager 2,Section A,Purchase,Kg,User2,08-03-2024,High,Overstock,Check/Overstock
60,36,59,865.39,19.15,14,Brand D,Supplier Z,Depot 1,Manager 2,Section C,Sale,Pieces,User2,28-06-2024,High,Overstock,Check/Overstock
17,100,73,810.92,161.17,3,Brand A,Supplier X,Depot 1,Manager 3,Section C,Sale,Pieces,User3,26-02-2024,Low,Restock Needed,Medium Priority
60,76,26,255.97,266.38,10,Brand B,Supplier Z,Depot 2,Manager 2,Section C,Return,Pieces,User3,25-01-2024,High,Overstock,Check/Overstock
24,1,13,665.4,199.6,12,Brand C,Supplier Z,Depot 1,Manager 3,Section B,Sale,Kg,User2,01-01-2024,Low,Restock Needed,Medium Priority
49,40,67,755.1,242.16,15,Brand B,Supplier X,Depot 3,Manager 2,Section B,Sale,Kg,User1,13-03-2024,Perfect,Stock OK,Normal
45,12,80,319,29.19,1,Brand D,Supplier Y,Depot 3,Manager 2,Section B,Sale,Pieces,User2,10-06-2024,Perfect,Stock OK,Normal
25,76,11,848.41,59.69,17,Brand C,Supplier Z,Depot 2,Manager 3,Section C,Return,Pieces,User1,04-10-2024,Low,Restock Needed,Medium Priority
30,70,18,583.23,176.89,5,Brand D,Supplier Y,Depot 3,Manager 1,Section A,Return,Kg,User1,27-12-2024,Perfect,Stock OK,Normal
57,31,17,134.95,289.42,1,Brand C,Supplier X,Depot 1,Manager 1,Section B,Sale,Kg,User1,09-12-2024,High,Overstock,Check/Overstock
43,30,6,87.1,370.8,11,Brand C,Supplier X,Depot 1,Manager 1,Section C,Return,Kg,User2,03-06-2024,Perfect,Stock OK,Normal
60,5,16,937.92,490.13,17,Brand C,Supplier Y,Depot 2,Manager 3,Section C,Return,Pieces,User3,17-08-2024,High,Overstock,Check/Overstock
21,94,22,599.89,281.63,18,Brand C,Supplier X,Depot 3,Manager 3,Section C,Purchase,Pieces,User1,13-04-2024,Low,Restock Needed,Medium Priority
53,57,55,392.92,97.2,8,Brand B,Supplier Y,Depot 2,Manager 3,Section C,Purchase,Kg,User2,02-02-2024,High,Overstock,Check/Overstock
60,81,59,663.2,47.06,7,Brand B,Supplier Y,Depot 3,Manager 3,Section B,Return,Kg,User1,20-10-2024,High,Overstock,Check/Overstock
12,45,46,574.97,460.45,8,Brand B,Supplier X,Depot 2,Manager 3,Section C,Purchase,Boxes,User3,11-08-2024,Low,Restock Needed,Medium Priority
65,86,77,602.44,466.72,3,Brand A,Supplier Z,Depot 2,Manager 2,Section B,Sale,Boxes,User2,19-08-2024,High,Overstock,Check/Overstock
16,9,66,69.58,117.74,9,Brand D,Supplier Y,Depot 2,Manager 1,Section B,Return,Kg,User2,29-02-2024,Low,Restock Needed,Medium Priority
62,62,51,705.84,366,8,Brand D,Supplier Y,Depot 3,Manager 2,Section C,Sale,Boxes,User3,26-04-2024,High,Overstock,Check/Overstock
28,73,62,400.23,137.28,15,Brand B,Supplier X,Depot 2,Manager 3,Section C,Return,Boxes,User1,20-06-2024,Perfect,Stock OK,Normal
87,14,21,744.23,466.68,20,Brand D,Supplier Z,Depot 3,Manager 1,Section A,Sale,Kg,User3,01-03-2024,Very High,Overstock,Check/Overstock
80,74,23,736,176.79,7,Brand B,Supplier X,Depot 2,Manager 2,Section A,Return,Kg,User3,28-06-2024,Very High,Overstock,Check/Overstock
56,11,54,375.51,463.87,12,Brand C,Supplier Z,Depot 1,Manager 1,Section A,Sale,Pieces,User3,10-11-2024,High,Overstock,Check/Overstock
93,35,53,933.3,380.4,5,Brand A,Supplier X,Depot 2,Manager 1,Section A,Purchase,Boxes,User1,03-01-2024,Very High,Overstock,Check/Overstock
38,2,74,875.24,347.05,11,Brand B,Supplier Z,Depot 1,Manager 3,Section B,Purchase,Boxes,User1,17-07-2024,Perfect,Stock OK,Normal
37,11,68,260.21,265.83,15,Brand A,Supplier X,Depot 2,Manager 3,Section A,Purchase,Boxes,User3,31-08-2024,Perfect,Stock OK,Normal
11,83,66,289.93,402.75,3,Brand C,Supplier Z,Depot 3,Manager 3,Section B,Return,Pieces,User2,25-09-2024,Low,Restock Needed,Medium Priority
68,83,23,535.64,463.85,12,Brand D,Supplier Z,Depot 1,Manager 1,Section C,Purchase,Pieces,User3,20-11-2024,High,Overstock,Check/Overstock
93,93,0,67.56,10.48,12,Brand A,Supplier Z,Depot 2,Manager 2,Section C,Purchase,Boxes,User3,24-11-2024,Very High,Overstock,Check/Overstock
54,20,28,181.2,125.66,2,Brand C,Supplier X,Depot 1,Manager 2,Section B,Purchase,Boxes,User1,23-01-2024,High,Overstock,Check/Overstock
20,3,45,898.52,473.9,5,Brand A,Supplier Z,Depot 2,Manager 3,Section B,Sale,Pieces,User2,28-08-2024,Low,Restock Needed,Medium Priority
32,15,80,640.63,351.99,15,Brand D,Supplier Z,Depot 1,Manager 3,Section C,Return,Kg,User2,29-07-2024,Perfect,Stock OK,Normal
12,37,3,849.18,150.28,4,Brand D,Supplier Y,Depot 2,Manager 1,Section A,Sale,Boxes,User1,17-04-2024,Low,Restock Needed,Medium Priority
91,86,60,823.55,36.83,3,Brand A,Supplier X,Depot 3,Manager 1,Section A,Sale,Kg,User3,13-11-2024,Very High,Overstock,Check/Overstock
71,36,27,436.69,204.17,9,Brand D,Supplier Z,Depot 3,Manager 2,Section A,Return,Boxes,User3,15-12-2024,High,Overstock,Check/Overstock
